Country,GDP Growth in 2014,%GDP spent on education
Albania,1.8,3.54
Algeria,3.8,4.34
Angola,4.8,3.47
Argentina,-2.5,5.36
Armenia,3.6,2.25
Australia,2.6,5.17
Austria,0.8,5.45
Azerbaijan,2.8,2.63
Bahrain,4.4,2.47
Bangladesh,6.1,1.97
Belarus,1.7,4.82
Belgium,1.3,6.64
Belize,4,7.06
Bolivia,5.5,7.29
Bosnia and Herzegovina,0.2,5.5
Botswana,4.1,9.63
Brazil,0.5,5.9
Brunei,-2.3,3.4
Bulgaria,1.3,4.06
Cambodia,7.1,1.9
Canada,2.9,5.27
Chile,1.8,4.7
China,7.3,1.89
Colombia,4.7,4.7
Costa Rica,3.5,6.9
Croatia,-0.1,4.56
Cyprus,-1.4,6.4
Czech Republic,2.7,4
DR Congo,9.5,2
Denmark,1.6,7.6
Dominican Republic,7.6,2.05
Ecuador,3.8,5.3
Egypt,2.9,3.76
El Salvador,2,3.8
Estonia,2.9,5.5
Ethiopia,10.4,4.6
Finland,-0.6,7.2
France,1,5.5
Georgia,4.6,1.98
Germany,1.9,4.9
Ghana,4,6.2
Greece,0.7,3.96
Guatemala,4.2,2.9
Haiti,2.8,3.16
Honduras,3.1,7.09
Hong Kong,2.8,3.6
Hungary,4.2,4.6
Iceland,2.2,7.89
India,7.4,3.84
Indonesia,5,3.29
Iran,4.6,2.8
Iraq,0.7,1.2
Ireland,8.3,4.89
Israel,3.5,5.8
Italy,0.2,4.1
Jamaica,0.7,6
Japan,0.4,3.6
Jordan,3.1,3.9
Kazakhstan,4.2,2.79
Kenya,5.4,5.28
Kuwait,0.5,3.76
Kyrgyzstan,4,5.53
Laos,7.6,2.94
Latvia,1.9,5.28
Lebanon,2,2.48
Lithuania,3.5,4.49
Luxembourg,5.8,3.99
Macedonia,3.8,3.3
Malaysia,6,5.21
Malta,8.1,7.24
Mexico,2.8,5.26
Moldova,4.8,7.46
Mongolia,8.1,13.5
Montenegro,1.8,3
Morocco,2.7,5.13
Mozambique,7.4,6.48
Myanmar,8,10.2
Netherlands,1.4,5.53
New Zealand,3.6,6.35
Nicaragua,4.8,4.08
Nigeria,6.2,2.3
Norway,2,7.68
Oman,1.2,4.96
Pakistan,4.1,2.47
Panama,5.1,3.16
Paraguay,4.7,4.96
Peru,2.4,3.69
Philippines,6.1,2.65
Poland,3.3,4.91
Portugal,0.9,5.12
Puerto Rico,-1.8,6.07
Qatar,4,3.61
Romania,3.1,3.13
Russia,0.7,3.82
Saudi Arabia,3.7,5.14
Serbia,-1.8,4.18
Singapore,3.9,2.9
Slovakia,2.8,4.23
Slovenia,3,5.29
South Africa,1.8,6.05
South korea,3.3,5.27
Spain,1.4,4.28
Sri Lanka,5,1.93
Sweden,2.6,7.68
Switzerland,2.5,5.05
Tajikistan,6.7,5.23
Tanzania,6.9,3.48
Thailand,1,4.12
Trinidad and Tobago,-0.6,3.14
Tunisia,2.3,6.6
Turkey,5.2,4.37
Turkmenistan,10.3,3.05
USA,2.6,4.99
Uganda,4.6,2.25
Ukraine,-6.6,5.87
United Arab Emirates,3.3,1.11
United Kingdom,3.1,5.69
Uruguay,3.2,4.36
Uzbekistan,8,7.32
Venezuela,-3.9,6.87
Vietnam,6,5.65
Yemen,-10.6,5.15
Zambia,4.7,1.1
